numero de la habitacion, estado de reserva, valor diario de la reserva
1                       , disponible      , 300000
2                       , disponible      , 300000
3                       , disponible      , 300000
4                       , disponible      , 300000
5                       , disponible      , 300000
6                       , disponible      , 300000
7                       , disponible      , 300000
8                       , disponible      , 300000
9                       , disponible      , 300000
10                       , disponible      , 300000
11                      , disponible      , 300000
12                      , disponible      , 300000
13                      , disponible      , 300000
14                       , disponible      , 300000
15                       , disponible      , 300000
16                       , disponible      , 300000
17                       , disponible      , 300000
18                       , disponible      , 300000
19                      , disponible      , 300000
20                      , disponible      , 300000
21                      , disponible      , 300000
22                       , disponible      , 300000
23                       , disponible      , 300000
24                       , disponible      , 300000
25                       , disponible      , 600000
26                      , disponible      , 600000
27                      , disponible      , 600000
28                       , disponible      , 600000
29                      , disponible      , 600000
30                      , disponible      , 600000
31                       , disponible      , 600000
32                      , disponible      , 600000
33                       , disponible      , 1000000
34                      , disponible      , 1000000
35                      , disponible      , 1000000
36                       , disponible      , 1000000
37                      , disponible      , 1000000
38                      , disponible      , 1000000
39                       , disponible      , 1000000
40                      , disponible      , 1000000
